"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/07/2008","44","Ozone","Westmorland","06-025-4003","AQS","14","44",".",".","34"
"10/08/2008","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","44",".",".","44"
"10/09/2008","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","54","55","57","40"
"10/10/2008","67","Ozone","Westmorland","06-025-4003","AQS","14","67",".",".","29"
"10/11/2008","44","Ozone","Westmorland","06-025-4003","AQS","10","44",".",".","8"
"10/12/2008","38","Ozone","Westmorland","06-025-4003","AQS","11","38",".","23","18"
"10/13/2008","34","Ozone","Westmorland","06-025-4003","AQS","11","34",".",".","11"
"10/14/2008","44","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","40",".",".","44"
"10/15/2008","44","PM10","Westmorland","06-025-4003","AQS","20","43","44","29","33"
"10/16/2008","48","NO2","Calexico-Ethel Street","06-025-0005","AQS","10","47",".",".","48"
"10/17/2008","50","Ozone","Westmorland","06-025-4003","AQS","10","50",".",".","47"
"10/18/2008","67","Ozone","El Centro-9th Street","06-025-1003","AQS","14","67",".","37","39"
"10/19/2008","37","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","34",".",".","37"
"10/20/2008","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","40",".",".","46"
"10/21/2008","59","PM10","Calexico-Ethel Street","06-025-0005","AQS","18","44","59","55","45"
"10/22/2008","38","Ozone","Westmorland","06-025-4003","AQS","13","38",".",".","23"
"10/23/2008","56","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","22","40",".",".","56"
"10/24/2008","49","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","38",".","49","47"
"10/25/2008","103","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","45",".",".","103"
"10/26/2008","50","NO2","Calexico-Ethel Street","06-025-0005","AQS","42","44",".",".","50"
"10/27/2008","54","PM10","Calexico-Ethel Street","06-025-0005","AQS","27","37","54","53","38"
"10/28/2008","71","NO2","Calexico-Ethel Street","06-025-0005","AQS","35","46",".",".","71"
"10/29/2008","169","Ozone","Calexico-Ethel Street","06-025-0005","AQS","54","169","59",".","80"
"10/30/2008","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","44",".","60","56"
"10/31/2008","53","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","36",".",".","53"
"11/01/2008","25","Ozone","Westmorland","06-025-4003","AQS","16","25",".",".","19"
"11/02/2008","64","PM10","Westmorland","06-025-4003","AQS","9","36","64","38","6"
"11/03/2008","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","41",".",".","12"
"11/04/2008","41","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","38","41",".","7"
"11/05/2008","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","39",".","68","36"
"11/06/2008","35","Ozone","Westmorland","06-025-4003","AQS","13","35",".",".","34"
"11/07/2008","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","34",".",".","35"
"11/08/2008","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","33","55","59","45"
"11/09/2008","39","Ozone","Westmorland","06-025-4003","AQS","32","39",".",".","34"
"11/10/2008","44","NO2","El Centro-9th Street","06-025-1003","AQS","17","37",".",".","44"
"11/11/2008","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","36","37",".","55","49"
"11/12/2008","48","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","45","39",".",".","48"
"11/13/2008","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","36","27",".",".","46"
"11/14/2008","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","20","31","56","22","35"
"11/15/2008","38","Ozone","Westmorland","06-025-4003","AQS","16","38",".",".","35"
"11/16/2008","35","Ozone","El Centro-9th Street","06-025-1003","AQS","14","35",".",".","29"
"11/17/2008","52","NO2","Calexico-Ethel Street","06-025-0005","AQS","18","32",".","19","52"
"11/18/2008","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","17","31",".",".","43"
"11/19/2008","70","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","27","33",".",".","70"
"11/20/2008","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","27","34","64","61","60"
"11/21/2008","60","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","52","32",".",".","60"
"11/22/2008","78","NO2","Calexico-Ethel Street","06-025-0005","AQS","61","44",".",".","78"
"11/23/2008","61","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","27","50",".","61","46"
"11/24/2008","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","37",".",".","42"
"11/25/2008","48","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","30",".",".","48"
"11/26/2008","55","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","13","38","30","55","21"
"11/27/2008","31","Ozone","Westmorland","06-025-4003","AQS","22","31",".",".","31"
"11/28/2008","40","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","22","34",".",".","40"
"11/29/2008","41","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","15","34",".","41","37"
"11/30/2008","36","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","27","29",".",".","36"
"12/01/2008","57","NO2","Calexico-Ethel Street","06-025-0005","AQS","41","26",".",".","57"
"12/02/2008","110","NO2","Calexico-Ethel Street","06-025-0005","AQS","42","23","40","72","110"
"12/03/2008","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","34",".",".","54"
"12/04/2008","73","PM10","Calexico-Ethel Street","06-025-0005","AQS","44","28","73","66","40"
"12/05/2008","45","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","11","31",".","45","36"
"12/06/2008","44","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","22","32",".",".","44"
"12/07/2008","48","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","27",".",".","48"
"12/08/2008","50","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","37","50","29","17"
"12/09/2008","33","Ozone","Westmorland","06-025-4003","AQS","9","33",".",".","25"
"12/10/2008","57","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","40","30",".",".","57"
"12/11/2008","66","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","41","20",".","43","66"
"12/12/2008","34","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","15",".",".","34"
"12/13/2008","37","Ozone","Niland-English Road","06-025-4004","AQS","16","37",".",".","35"
"12/14/2008","34","Ozone","Westmorland","06-025-4003","AQS","11","34","16","25","26"
"12/15/2008","30","NO2","Calexico-Ethel Street","06-025-0005","AQS","15","25",".",".","30"
"12/16/2008","36","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","32","16",".","36"
"12/17/2008","30","Ozone","Westmorland","06-025-4003","AQS","13","30",".","19","28"
"12/18/2008","36","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","29",".",".","36"
"12/19/2008","33","Ozone","Westmorland","06-025-4003","AQS","9","33",".",".","32"
"12/20/2008","59","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","11","31","28","59","37"
"12/21/2008","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","36",".",".","37"
"12/22/2008","69","CO","Calexico-Ethel Street","06-025-0005","AQS","69","35",".",".","41"
"12/23/2008","35","Ozone","Niland-English Road","06-025-4004","AQS","8","35",".","25","11"
"12/24/2008","30","NO2","Calexico-Ethel Street","06-025-0005","AQS","17","28",".",".","30"
"12/25/2008","39","Ozone","Westmorland","06-025-4003","AQS","30","39",".",".","34"
"12/26/2008","84","PM10","Niland-English Road","06-025-4004","AQS","11","36","84","20","30"
"12/27/2008","33","Ozone","Niland-English Road","06-025-4004","AQS","11","33","19",".","27"
"12/28/2008","32","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","31",".",".","32"
"12/29/2008","33","NO2","Calexico-Ethel Street","06-025-0005","AQS","17","28",".","30","33"
"12/30/2008","36","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","24","25",".",".","36"
"12/31/2008","80","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","28","23",".",".","80"
